# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.778,2.48349,-0.125819,0.0449224,-0.0534261
0.78,2.40836,-0.276806,0.00791178,0.0552882
0.782,2.5392,-0.204097,0.0126338,0.0220747
0.784,2.53595,-0.168365,0.077423,-0.0520923
0.786,2.56978,-0.147387,0.0324597,0.00432769
0.788,2.55945,-0.173582,-0.0397626,-0.0103657
0.79,2.57091,-0.0721301,0.0656937,0.025785
0.792,2.57995,-0.0837433,0.012084,-0.0626221
0.794,2.6576,-0.0367287,-0.000310352,-0.0347441
0.796,2.59193,-0.131994,0.0522708,0.0371992
0.798,2.61786,0.0237924,-0.0201265,0.0409528
0.8,2.53393,-0.183287,-0.0378749,0.032833
0.802,2.81787,-0.191849,0.0248057,0.00852089
0.804,2.57573,-0.0593756,-0.0444595,-0.0222977
0.806,2.68452,-0.216499,-0.0422417,-0.035678
0.808,2.72724,-0.119683,-0.0438042,0.0394409
0.81,2.86477,-0.318972,-0.00239754,0.0481176
0.812,2.76945,-0.0369391,0.0686072,0.0170154
0.814,2.58486,0.0649492,0.0391666,-0.00190422
0.816,2.69657,-0.12881,0.00640588,0.026786
0.818,2.63899,-0.161678,-0.0182342,0.00759397
0.82,2.64047,-0.2281,-0.0635266,-0.0436901
0.822,2.6349,-0.290833,-0.00783453,0.0318905
0.824,2.80483,-0.122737,-0.0238255,0.0205025
0.826,2.7792,-0.13438,0.0342459,-0.0368977
0.828,2.60291,-0.198102,-0.0231559,0.00346563
0.83,2.7949,-0.230044,0.00807517,-0.0274161
0.832,2.88584,-0.244608,-0.00253477,0.0749776
0.834,2.88956,-0.247739,-0.0100502,0.00685079
0.836,2.69821,-0.12554,0.013376,-0.00800599
0.838,2.70345,-0.269073,-0.00609393,-0.0444184
0.84,2.78994,-0.191553,0.000606157,-0.0106596
0.842,2.68039,-0.210983,0.0278457,0.0116478
0.844,2.79574,-0.227841,-0.0234029,-0.00836279
0.846,2.84597,-0.170094,0.0191651,0.00305296
0.848,2.70065,-0.318686,-0.0185559,-0.0541769
0.85,2.84244,-0.258474,-0.0247295,0.0117881
0.852,2.97386,-0.497059,0.0308088,0.0142279
0.854,2.91428,-0.238789,-0.00596888,0.00609165
0.856,2.89326,-0.352024,0.0461389,0.0248671
0.858,2.91689,-0.247749,0.0283477,-0.0352831
0.86,2.87045,-0.301262,0.0390356,-0.00816387
0.862,2.82097,-0.505663,0.00970026,-0.0244539
0.864,2.92157,-0.392052,-0.00783207,0.0102385
0.866,2.88465,-0.435367,0.0593591,0.0113483
0.868,2.89585,-0.460311,0.00549291,0.0127415
0.87,3.01199,-0.297116,-0.00692691,0.0268093
0.872,2.82809,-0.410371,-0.00922658,0.0127735
0.874,2.97919,-0.518489,0.0258784,-0.00715503
0.876,2.90366,-0.45784,0.039411,-0.00821109
0.878,2.86353,-0.553256,-0.012083,-0.0564377
