# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.782,-0.366774,0.702162,362.321,20.4184
0.784,6.89315,6.96222,372.706,228.907
0.786,8.34898,1.2019,137.053,12.7845
0.788,-5.82553,1.64436,731.834,-392.946
0.79,16.3852,15.503,115.855,-120.719
0.792,-3.52819,2.92946,-544.16,-56.9906
0.794,6.61479,4.07023,165.254,73.3256
0.796,29.106,-0.704797,235.483,313.513
0.798,7.51809,8.45406,70.7143,557.251
0.8,-6.94942,-18.9679,709.255,370.562
0.802,-1.2327,-3.14171,-209.774,-273.712
0.804,7.66431,1.641,590.29,212.254
0.806,12.0638,-17.186,196.579,-703.323
0.808,14.8186,-1.92463,-160.667,-251.24
0.81,-13.0834,13.799,179.071,358.958
0.812,-12.4771,1.7912,286.468,172.114
0.814,-14.2222,-6.23542,136.508,801.23
0.816,13.5057,-0.406911,-320.69,-48.087
0.818,16.2656,2.28541,-515.732,-230.915
0.82,12.7462,6.52676,343.564,-58.9805
0.822,-9.63693,-0.479661,401.621,244.321
0.824,-14.7652,-1.98444,173.049,537.777
0.826,-0.763315,7.49644,-341.066,-1044.76
0.828,-0.463015,12.9843,381.19,112.35
0.83,-5.54616,-1.28617,62.5458,-510.031
0.832,-14.1878,22.7895,-1117.19,129.017
0.834,22.8323,2.40096,371.123,546.442
0.836,13.9146,18.8086,-281.708,18.2435
0.838,16.9362,16.9599,-106.501,-391.367
0.84,17.3351,-13.4301,-411.287,-193.126
0.842,-0.943632,5.71455,-772.056,-111.603
0.844,11.941,19.0023,707.88,-568.696
0.846,33.9856,-15.1596,-69.6617,364.097
0.848,11.7686,-8.00919,-257.094,35.9724
0.85,13.0824,2.79256,669.62,150.601
0.852,-1.67572,0.503869,-10.107,140.329
0.854,-11.2301,-3.45149,157.401,299.496
0.856,15.5379,12.5099,-156.509,282.673
0.858,-12.0445,22.6985,497.933,-31.5874
0.86,-12.1591,-10.4209,-333.937,-571.037
0.862,-15.3403,26.1358,52.2307,508.068
0.864,8.13542,-17.9596,82.2432,104.516
0.866,5.0612,-17.1562,-731.032,73.3341
0.868,2.45671,2.16644,321.699,-620.795
0.87,-4.63863,-22.4769,291.537,-116.609
0.872,1.87314,-5.84846,992.65,9.82937
0.874,-0.750587,-12.8994,159.561,253.783
0.876,-20.5423,4.0968,-607.536,250.148
0.878,5.43091,-18.9528,345.375,-361.898
0.88,6.41142,-4.29767,-5.44059,-349.528
0.882,32.179,-3.67456,-256.327,212.683
0.884,9.67705,5.9599,366.421,-112.565
0.886,-3.66296,4.70202,409.137,209.821
0.888,3.02384,-4.96947,-521.7,-77.5597
0.89,15.301,1.01048,517.443,-1022.1
0.892,11.0063,-12.0239,105.631,-500.404
0.894,12.6432,11.1493,251.21,628.333
0.896,-12.8577,-13.2473,-50.0803,-200.585
0.898,-12.2367,0.783257,-197.479,400.423
0.9,3.44664,11.0124,304.598,386.855
0.902,9.71441,-8.12422,289.324,-572.717
0.904,2.46734,-14.105,283.79,-66.1846
0.906,5.86299,-18.229,-284.888,-286.609
0.908,1.09633,-5.09736,-616.091,328.793
0.91,0.379019,-2.6548,274.179,357.527
0.912,3.35867,2.00823,-17.1769,-656.191
0.914,17.4379,8.27363,-244.413,-76.2367
0.916,-6.0957,-16.7589,876.718,-4.9071
0.918,9.08356,-18.084,-157.326,165.347
0.92,16.655,-11.295,-287.064,172.248
0.922,-5.54178,0.238336,-115.123,-445.909
0.924,8.22452,-8.77135,308.36,-308.567
0.926,-14.9373,-3.07181,-300.985,82.0512
0.928,-6.4151,-10.007,222.215,-268.077
0.93,3.35494,0.250653,400.213,-485.108
0.932,22.6419,5.15995,-380.569,-107.381
0.934,3.48214,-1.11597,327.256,-919.642
0.936,8.98963,9.04469,400.199,91.149
0.938,2.41418,-21.5234,-92.1866,-373.84
0.94,11.5003,1.64599,593.755,-230.977
0.942,23.3897,1.419,322.73,402.415
0.944,13.1589,2.58752,424.563,26.4828
0.946,11.36,-10.8433,-288.215,-378.082
0.948,-9.06111,4.1152,582.316,-418.438
0.95,2.72216,-0.746236,117,-326.925
0.952,1.66968,-15.8462,-734.934,476.475
0.954,0.710788,-11.5246,-122.712,316.948
0.956,-1.57569,-14.5049,329.455,795.549
0.958,-3.25877,9.55996,-386.301,-232.678
0.96,-6.12632,2.47495,-286.748,597.512
0.962,18.4951,3.51533,202.691,-414.758
0.964,13.2912,13.0332,-136.675,-380.75
0.966,4.95166,13.9928,751.862,-15.8341
0.968,4.09294,1.42042,37.2988,-364.667
0.97,6.19442,-6.2491,-513.584,250.308
0.972,5.17632,1.45547,-312.954,-442.135
0.974,0.0546742,12.5804,-31.526,375.249
0.976,22.7593,-9.81132,-162.655,-289.234
0.978,-4.78192,-6.80305,-604.143,-156.224
0.98,-19.5123,0.579151,63.5346,-143.15
0.982,16.9876,-3.74038,-675.179,-240.464
0.984,10.8471,-10.009,252.752,160.269
0.986,5.54022,-18.3201,-107.422,251.447
0.988,6.53729,21.5512,-260.817,-235.605
0.99,-8.97049,-3.45825,303.767,-145.464
0.992,0.110227,1.30376,633.288,-546.373
0.994,15.4791,9.45568,441.426,164.949
0.996,-9.29977,-0.543145,-724.574,-321.461
0.998,12.7859,-8.10904,145.352,-746.935
1,-2.87585,-1.93474,-847.941,-183.02
1.002,6.9341,-2.78702,1173.99,-742.643
1.004,-2.99982,1.8333,508.75,-567.005
1.006,0.94711,1.741,-552.427,-396.314
1.008,-6.14607,1.73614,77.0574,331.573
1.01,4.17033,-6.87978,-732.667,-89.2113
1.012,7.79227,-14.8029,287.788,-3.09863
1.014,-1.5773,-11.4033,-63.807,145.557
1.016,-3.05999,-9.4901,24.4403,304.638
1.018,12.9999,3.36078,-336.766,559.029
1.02,17.8949,-12.7349,596.979,-421.213
1.022,4.7272,5.22442,-122.26,-347.051
1.024,-2.96232,25.4621,170.576,173.042
1.026,6.76337,-2.61594,344.986,-228.005
