# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
1.038,-52.3567,3.725,770.635,-204.958
1.04,31.8695,9.12866,136.985,-218.188
1.042,60.7121,4.13548,-491.381,-24.476
1.044,-279.991,-5.18696,-413.22,-10.9609
1.046,132.941,6.80962,-268.3,192.682
1.048,191.461,-9.82522,-63.3234,706.02
1.05,70.8772,-7.83286,-241.61,-89.5795
1.052,-61.1201,-2.32189,101.279,506.203
1.054,-65.9606,-1.03437,238.302,-477.638
1.056,-16.7538,-5.13372,49.2177,68.0172
1.058,-73.7413,-1.23233,-157.368,368.753
1.06,101.694,-3.05257,-449.372,-25.8274
1.062,84.6656,-8.13141,362.997,130.654
1.064,195.774,2.46937,-808.581,-406.889
1.066,-121.211,-0.168328,-493.067,392.428
1.068,-56.5958,-10.0394,44.6149,186.178
